-153.076172, -15.380859, 1709.472656
-319.091797, -148.681641, 1827.636719
21.972656, 90.820312, 1631.835938
190.917969, 110.351562, 1566.406250
522.460938, 281.250000, 1437.500000
531.738281, 94.726562, 1607.421875
299.316406, -129.638672, 1312.500000
-147.216797, -369.873047, 1032.714844
-609.619141, -612.060547, 506.835938
-462.646484, -210.693359, 111.328125
-288.818359, -254.150391, 484.375000
-94.970703, -110.107422, 805.175781
-16.357422, -51.025391, 1042.968750
-,-,-
362.792969, -308.349609, 428.710938
511.718750, -665.771484, 591.796875
482.421875, -446.044922, 673.339844
210.449219, -421.142578, 916.992188
-196.044922, -189.697266, 1369.140625
-169.189453, -101.806641, 1888.183594
-7.080078, 229.492188, 1993.652344
81.542969, -51.025391, 1677.734375
327.636719, 1.464844, 1401.855469
460.449219, -45.654297, 1338.867188
498.046875, -58.349609, 1468.750000
231.933594, -157.958984, 1284.179688
-357.177734, -515.380859, 798.339844
-581.787109, -516.357422, 233.886719
-574.951172, -291.748047, -33.935547
-97.900391, 4.394531, 498.535156
-,-,-
248.046875, -298.583984, 531.250000
461.914062, -433.349609, 405.273438
236.328125, -601.318359, 760.742188
224.121094, -237.548828, 969.726562
159.179688, -134.521484, 1460.449219
208.984375, 43.945312, 1771.972656
118.652344, -165.771484, 1764.160156
176.757812, -10.498047, 1613.281250
317.382812, 26.367188, 1436.523438
470.703125, 20.019531, 1374.511719
563.476562, -79.833984, 1463.378906
496.582031, -77.880859, 1206.054688
90.820312, -224.365234, 878.417969
-339.111328, -524.169922, 618.652344
-615.478516, -498.779297, 330.078125
-492.919922, -323.974609, 236.328125
-,-,-
306.640625, -377.197266, 586.914062
507.812500, -585.693359, 680.664062
338.378906, -439.697266, 695.312500
121.093750, -376.708984, 915.039062
-61.279297, -95.458984, 1262.695312
-110.107422, -224.853516, 1677.246094
101.074219, 166.015625, 1752.929688
100.097656, -74.462891, 1654.785156
206.542969, -3.662109, 1495.117188
299.316406, 26.367188, 1396.972656
320.800781, -72.998047, 1467.773438
402.832031, -81.298828, 1378.906250
-59.814453, -423.095703, 997.070312
-366.943359, -517.333984, 397.460938
-570.068359, -402.587891, 95.703125
-343.017578, -207.763672, 300.781250
-50.537109, -163.818359, 681.152344
-,-,-
88.378906, -277.099609, 443.847656
198.730469, -506.103516, 613.281250
245.605469, -393.310547, 519.042969
