-200.927734, 216.308594, 1768.066406
-,-,-
147.949219, 102.539062, 693.359375
513.183594, 138.183594, 574.218750
618.652344, 155.273438, 773.925781
576.660156, 189.453125, 961.425781
144.042969, 222.656250, 1404.785156
-22.216797, 289.550781, 1522.460938
-321.533203, 400.878906, 1640.625000
-405.517578, 425.781250, 1583.496094
-381.103516, 437.988281, 1409.179688
-380.126953, 412.109375, 1302.734375
-476.806641, 397.460938, 1181.640625
-568.603516, 367.187500, 1126.953125
-652.587891, 320.800781, 838.867188
-589.111328, 237.304688, 523.437500
-330.810547, 150.878906, 423.828125
114.746094, 120.605469, 291.992188
420.410156, 50.292969, 270.507812
656.738281, 62.500000, 170.898438
807.617188, 42.968750, 273.437500
941.894531, 43.945312, 615.234375
912.597656, 31.738281, 1011.718750
701.660156, 91.796875, 1330.078125
520.507812, 201.660156, 1536.621094
-144.775391, 299.804688, 1615.234375
-,-,-
169.921875, 69.335938, 657.226562
436.523438, 119.628906, 894.531250
462.890625, 224.609375, 1109.375000
450.195312, 226.562500, 1249.023438
22.460938, 333.984375, 1414.062500
-157.958984, 311.523438, 1547.851562
-375.244141, 405.761719, 1651.367188
-406.494141, 398.437500, 1484.375000
-436.767578, 437.988281, 1316.406250
-585.205078, 401.367188, 1125.000000
-620.361328, 394.531250, 830.566406
-623.779297, 269.042969, 620.117188
-458.251953, 207.031250, 574.218750
-105.712891, 130.371094, 470.703125
185.546875, 102.050781, 305.664062
479.492188, 71.289062, 172.851562
654.296875, 75.195312, 166.992188
919.921875, 44.921875, 426.757812
1015.625000, 41.015625, 751.464844
919.433594, 165.527344, 1163.574219
661.132812, 141.113281, 1441.406250
219.238281, 294.921875, 1517.578125
-245.361328, 360.351562, 1658.203125
-,-,-
165.039062, 175.292969, 765.625000
311.035156, 197.265625, 952.148438
403.320312, 295.898438, 1162.109375
323.242188, 374.511719, 1372.070312
242.187500, 446.289062, 1440.429688
50.781250, 452.148438, 1516.601562
-138.916016, 486.816406, 1382.812500
-283.935547, 500.976562, 1424.316406
-486.572266, 500.000000, 1362.304688
-524.658203, 497.070312, 1255.859375
-570.068359, 486.328125, 1031.250000
-479.248047, 394.531250, 838.867188
-456.298828, 307.128906, 474.121094
-189.697266, 155.273438, 347.656250
139.648438, 93.750000, 291.992188
458.496094, 21.972656, 215.820312
739.746094, 27.343750, 258.300781
539.062500, -11.474609, 363.769531
714.843750, 38.085938, 609.375000
800.292969, 31.738281, 1262.695312
759.765625, 138.183594, 1362.304688
265.625000, 229.492188, 1747.070312
-,-,-
225.585938, 144.531250, 708.007812
408.203125, 208.496094, 833.496094
546.875000, 332.519531, 1128.906250
426.757812, 382.812500, 1401.855469
107.910156, 377.929688, 1491.210938
42.968750, 417.968750, 1470.703125
-221.923828, 391.601562, 1392.578125
-169.677734, 430.664062, 1291.992188
-327.392578, 441.894531, 1326.660156
-404.541016, 520.507812, 1261.718750
-713.134766, 506.347656, 1112.304688
-526.611328, 447.265625, 828.613281
-638.916016, 392.089844, 701.660156
-318.603516, 298.828125, 301.757812
56.152344, 177.734375, 166.992188
503.906250, 125.976562, 235.351562
682.128906, 117.187500, 319.335938
716.308594, 51.269531, 433.593750
812.011719, -3.662109, 616.699219
897.949219, 79.589844, 858.886719
790.527344, 15.625000, 1259.765625
494.140625, 227.539062, 1381.835938
71.289062, 302.246094, 1723.632812
-233.154297, 400.390625, 1679.687500
-,-,-
375.976562, 162.109375, 777.832031
587.890625, 235.839844, 945.312500
507.812500, 264.648438, 939.453125
367.187500, 276.367188, 1218.261719
35.644531, 334.960938, 1361.328125
-168.701172, 364.257812, 1546.386719
-319.091797, 464.843750, 1652.343750
-369.873047, 387.207031, 1540.039062
-384.033203, 410.156250, 1420.898438
-569.091797, 423.828125, 1161.132812
-593.505859, 324.218750, 789.062500
-679.931641, 299.804688, 591.796875
-378.173828, 231.445312, 408.203125
-116.455078, 171.386719, 418.945312
146.484375, 90.820312, 327.148438
459.960938, 63.964844, 286.621094
589.355469, 91.796875, 337.402344
879.882812, 49.316406, 474.609375
957.031250, 29.296875, 582.031250
904.785156, 53.710938, 920.898438
893.554688, 103.515625, 1241.210938
409.667969, 230.468750, 1667.968750
-0.732422, 346.679688, 1642.578125
-269.775391, 416.992188, 1663.574219
-,-,-
264.648438, 76.171875, 784.667969
481.445312, 226.562500, 972.656250
426.269531, 298.828125, 1103.515625
269.042969, 350.585938, 1316.406250
114.257812, 340.820312, 1306.640625
-148.681641, 370.117188, 1371.093750
-291.748047, 434.570312, 1472.656250
-304.931641, 409.179688, 1510.742188
-532.958984, 409.179688, 1285.156250
-543.701172, 362.304688, 1166.015625
-647.216797, 417.968750, 1087.402344
-412.353516, 383.789062, 904.296875
-311.767578, 317.382812, 778.808594
-192.138672, 181.640625, 606.445312
17.089844, 137.207031, 448.242188
231.933594, 72.265625, 312.011719
397.460938, 78.125000, 137.695312
687.500000, 5.371094, 179.199219
802.246094, 57.617188, 247.070312
945.312500, 16.113281, 734.863281
780.761719, 101.074219, 1258.789062
584.472656, 157.226562, 1371.093750
254.394531, 228.515625, 1642.578125
-204.345703, 369.628906, 1812.500000
-314.208984, 376.953125, 1439.453125
-,-,-
367.187500, 162.109375, 781.250000
407.226562, 273.437500, 900.390625
437.500000, 307.128906, 1009.277344
304.199219, 335.937500, 1292.480469
-0.244141, 404.785156, 1417.968750
-77.880859, 404.785156, 1558.105469
-279.052734, 495.117188, 1634.277344
-323.486328, 467.773438, 1395.507812
-364.990234, 451.171875, 1165.039062
-542.724609, 465.820312, 1059.082031
-517.333984, 398.437500, 1030.761719
-501.220703, 324.218750, 791.992188
-357.177734, 206.542969, 561.523438
-72.509766, 102.050781, 476.562500
245.605469, 79.101562, 326.171875
454.589844, 29.296875, 314.453125
518.554688, 19.531250, 360.839844
687.500000, 24.414062, 289.550781
875.976562, -7.568359, 568.359375
959.472656, 39.062500, 737.304688
900.878906, 145.507812, 1048.828125
534.179688, 206.054688, 1500.976562
65.917969, 337.402344, 1607.910156
-219.482422, 421.386719, 1767.089844
-,-,-
244.628906, 165.039062, 705.078125
475.585938, 206.054688, 663.085938
677.734375, 214.843750, 790.039062
595.214844, 287.109375, 957.031250
404.785156, 360.351562, 1302.246094
44.433594, 423.339844, 1564.453125
-137.939453, 496.093750, 1646.484375
-339.599609, 516.601562, 1617.187500
-277.099609, 503.906250, 1358.398438
-374.755859, 441.406250, 1202.148438
-509.521484, 405.273438, 1179.687500
-546.630859, 355.468750, 872.070312
-491.943359, 255.371094, 619.628906
-280.517578, 127.929688, 457.031250
-54.931641, 107.421875, 318.359375
185.058594, 75.195312, 388.183594
360.351562, 16.113281, 325.195312
545.898438, 19.042969, 324.218750
749.023438, -15.869141, 332.031250
915.039062, 44.921875, 506.835938
909.179688, 41.015625, 755.371094
792.480469, 192.382812, 1196.777344
480.957031, 258.300781, 1597.656250
154.785156, 389.160156, 1655.273438
-,-,-
145.507812, 159.179688, 777.832031
477.050781, 231.933594, 751.464844
613.769531, 298.828125, 1134.765625
424.804688, 339.355469, 1325.683594
146.484375, 413.085938, 1468.750000
-101.318359, 454.589844, 1573.242188
-218.994141, 448.242188, 1494.140625
-307.861328, 443.359375, 1434.570312
-285.400391, 437.011719, 1108.398438
-445.068359, 372.558594, 1162.109375
-378.173828, 377.929688, 850.585938
-502.197266, 232.421875, 631.835938
-270.751953, 168.457031, 713.867188
-182.373047, 84.472656, 547.363281
140.136719, 56.640625, 533.203125
341.308594, 63.476562, 381.835938
561.523438, 57.617188, 213.867188
820.312500, 8.789062, 295.898438
